458.8909654600216,2036.4226841978343,2292.086468035348,362.3352138399015,1313.0990575380426,377.5826449816353,0,531.0442415880933,5020.521178987406,2442.680928634491,2542.722307981105,1239.8591473343915,531.5869623037341,490.42473976454875,781.5644912572197,4106.992875849089,
857.7696018946547,545.3593274151203,8754.61172382229,976.9286129207467,849.4869837183237,725.8133966786351,179.61478463851049,889.9615048563751,2777.3281742379854,5096.373117133837,917.8728836106269,1013.9272347670651,1365.6166609153613,1099.8585389076218,90.92609400549588,742.1808035898864,
113.28011258449803,1949.228904735129,4215.7556086287395,810.1394277835212,2578.5579297797585,231.47625776978182,81.51804541974215,332.77928762638487,1050.0441116462212,5903.7275752829555,577.8011554903338,315.6232910518823,201.19812968556988,1032.955110786928,120.85762709904147,762.4881748450101,
394.58238780338365,1944.5931362553176,585.7513251142614,713.8455596458799,3979.493780537259,1326.175672227819,73.28976787540675,592.9392033235961,2250.4846468228106,6891.055830958107,281.43650030484224,569.0182541298354,684.29634348534,770.7319253441267,645.8638671947564,2090.3396763245128,
253.15472060059346,2854.3172652136836,1807.9809900450184,607.0056257652161,1006.3619659376586,274.1862007193531,0,369.25440787264233,4330.904758201982,3194.184540375162,1770.0440989724395,1540.3946754219826,315.0213705879366,1319.9048908237303,890.1273014035902,2340.5148698414882,
1492.852118635284,947.9004079670552,8567.133259665832,1051.041362361566,2325.2118736585976,756.0517191761655,140.31634339887495,850.4025270299956,1769.872956726929,1011.8035181213623,1941.3191777784646,636.2264144852642,1348.883477394046,1060.069061815455,706.9498184884943,4140.228964171592,
446.50434348675793,2086.1326142370376,4917.3303025552605,329.0273796955273,3401.4833328514737,724.7606455476326,139.94258182446134,270.54560455415304,1678.5713423429588,5793.227620445769,1582.018154210509,592.4428717378377,302.93822633336544,1281.2592480879193,412.69647321189785,1681.8534431384955,
231.06220610544526,259.02056746844966,4658.22982896986,217.5000288598198,5319.8364493331,1400.7141945048577,145.93439133286648,164.40919834972274,833.8645701256274,6477.728197128492,686.0810037834198,309.83456823896057,880.6849513777661,1086.9842452119988,507.1487919413676,1478.3846736988185,
417.55169205803224,2931.6112095982703,3772.473216525261,359.45336732583866,1477.9269751660881,97.34440947908283,0,335.81465001301234,3823.2516190485767,3392.2649437577966,1359.436603919542,2852.7125581963287,868.657697687505,2233.106109637592,687.3839881565788,4942.575948014098,
1202.3491806508696,1744.7998775162541,989.0890903687798,852.0312098281114,2809.0570642608573,1202.2579368841311,44.25320197139166,431.44770897838316,930.3159998990412,4258.95332605439,215.6157714345128,840.3852385973504,1077.1710223307368,574.4788429078312,523.6714152957506,3935.5043181953033,
93.54735733921586,1415.8585580616793,4865.855620210866,388.9192699938512,2426.7865254233043,308.98675053785786,127.87635831740026,332.5571818868708,660.8118517026695,4711.758458243464,883.6089690861763,683.23632173684,549.2791935636687,1115.122770910066,434.943291801569,1968.967478798091,
253.96668185688824,607.6199433170855,3805.974644147191,998.2262784524048,7059.924279085221,1430.1719923073972,92.33700575130561,241.49706973702996,2247.236855261293,3396.983101655688,74.45867961461586,752.190560029322,278.74867464997067,375.53889561201635,612.6052396006312,2643.4485195887487,
116.55667900120935,2570.9219746489775,5759.447100889164,146.81249739241989,375.256362434881,416.57301556941326,0,495.34970372601526,1269.7030280566942,3291.5924127422727,1820.7439760698066,1003.603511715364,492.030671429199,865.6059473672756,1672.7575728538752,3817.051585069187,
588.8688436143653,1720.0360137028777,2015.3401078211562,507.57397010983954,2283.596995744395,1173.3340174823747,185.1881578285124,668.5264640385517,811.8056215172808,3746.8300534279183,1182.0633987455853,1135.043888793749,404.79258372968985,1046.4166131380719,199.38728394787321,5137.484821821732,
396.8605249980635,2209.4872072486273,4001.6009512536657,714.235672631733,6005.884431798111,578.4209924186172,56.85090118361649,521.9679052906546,2183.796063338731,2046.9297825734295,1487.901617462295,136.56126295654983,358.11143820614706,287.3954319711818,748.0083531121044,2719.8659874757977,
275.5177466481082,1146.3199395187414,3779.274656179426,505.29983980709824,1325.408404986424,613.0815113663721,169.64634575457427,501.72780602143547,2646.064388385316,4750.135505291665,617.8589924642093,406.8904406755768,630.9131738141813,765.184819266378,324.8220483678622,3221.8878508972957,
284.1615158913694,2389.993091054173,3259.6315116065484,448.519828743874,1413.6269224746848,112.23534695319775,0,807.6714475405814,2919.283190793334,2915.452485613377,2051.5550360938955,1503.1049726781139,1262.4204917741051,1920.6274294757498,394.09614110066804,1151.2200667393365,
1364.4756446400581,444.5804169986871,3713.041376020235,810.8594735825644,3320.4337472577186,1280.3696193219732,182.17710375372806,1048.7418202254971,758.2527400471932,1352.733107967102,1502.3511565483736,434.4847401241623,1035.845604486018,1193.2547785632603,144.37594799199837,1249.2091047675383,
403.2598530653591,589.0286986030792,3240.023295466477,613.4476410568303,4922.516797287649,695.8456155807332,173.92516298872772,388.7082005291438,2207.1313988523316,6688.268368149999,1757.916774557509,391.7213536864686,825.4747716391049,591.6359384936052,487.5560591891906,1041.5447340678718,
222.71464796330605,1755.8028481502727,3955.981619800424,415.0663027559952,2282.756815629918,1121.326828984304,126.92188585783683,776.5584223537767,2527.902413133103,7350.824982791346,174.481234527791,415.52205318462876,668.1694038118933,625.6716812317133,293.2243960029401,4502.793050964982,
274.24746718731564,1969.4145769495794,4304.84244985379,875.1684290657879,694.5217186152993,269.114314972645,0,288.86525272217074,1889.1808022875887,423.7280713107835,2810.7631991831204,738.0380055485977,1169.4049691075375,1120.8211408334514,1950.5788878581968,5570.588514874238,
1154.7818262434444,1504.3976883721223,7665.351071446698,927.5892032886259,453.1618154772246,1308.4478197846718,202.08699275734674,552.5340734237202,1947.3157869503702,4045.394790939351,1399.4947334037442,971.7538778984805,703.0438302405867,620.1374728397326,768.198761972405,1902.0868877895975,
262.2184602076646,371.25215540342913,5203.336814637002,144.1424760177207,5185.490873357643,957.3687068584803,181.7776202674935,783.8729788163803,1098.338392067287,4081.064221143389,191.09902033476178,211.75387322148345,858.4823979245216,685.7282364721265,797.4120886603656,2658.564332474288,
437.1988629569869,832.7653486307735,4679.922859996679,935.7366342873421,5224.0552936263175,872.4778370997327,162.76482366080447,740.8913400692751,1876.4994609138143,3495.003586384669,164.6713266442049,485.23604865506593,1222.3356752569352,883.6746402794596,756.987565381305,5407.409665579061,
87.99078130005454,2470.8801317262255,4577.083235881102,902.0107827068015,1198.910168037599,389.38140166141056,0,823.8544958943206,4055.8713195381765,540.246633448288,1596.6757101437895,1850.189976547869,1033.1998953389364,1887.6963168696595,1332.3757374492527,1969.5934145747524,
1355.934003720431,719.6645264295217,7464.1381689547125,155.9879519520587,1844.5040710827086,244.3384685364735,153.47353015942375,268.9308710949439,1163.2117313389062,1075.6287939472193,988.5059502352278,481.4641369389779,1086.8474716479457,542.4868234180642,769.9128427675198,3737.425071837205,
