99.6419247373307,180.48960287721684,456.20604197005224,27.921711719077546,13.767880649995394,20.132025993932775,6.626336830177914,14.207065981671468,210.1272458630623,1465.2911745311087,174.79551071252652,24.87028962385782,308.284512574815,111.25393621927542,578.6000312427575,224.16384844004207,
138.1203842179756,197.4617067224418,500.43660120503785,32.11559274593018,245.13308844839722,25.507939078169105,24.76441559475225,8.748670504141922,54.50957364369277,634.435170488651,416.3567843663665,79.94934632301253,160.9711930286529,59.4798545393838,580.9442849678486,62.167175268043735,
129.07803926853197,242.00633825695692,171.3619821133992,54.520729372091466,118.42724085715234,3.4858324606815456,20.561889916337183,10.476085499942588,278.1898984609684,1242.061256454085,271.7845249475489,9.801732105861875,215.02634729807863,103.10849790009561,519.699743816835,33.11445109650633,
128.22615605749402,45.16152523024797,303.26566224088793,22.175107594337828,771.0166315378013,22.09752383692999,2.976411816558768,22.017399293181565,181.17449016174373,794.7823513423534,65.00197813589254,18.173820961227023,290.6249454742362,127.25168295129473,1002.4569203822213,260.9592248424514,
36.381990004911096,28.87312192306327,263.27349049241303,10.376586082964826,81.7858153893839,18.679689560778144,21.00627298953738,24.300476013745392,86.47082412775026,409.05184135211636,673.010698124474,120.12927798725758,37.34298811107779,82.62146708556176,635.4195531403243,143.55149496678095,
123.69775167640438,200.665353941214,754.9627169663562,25.530497519497768,29.925227240152974,7.181777277397502,15.392094461180251,4.044721919416284,387.8992035968645,1044.4867521922533,106.87963082143429,147.5796460494323,213.86116237466737,147.9978321503159,478.65622836357676,245.32696016501635,
80.33366616382855,246.48398021691293,276.1093013953002,39.10908733811596,267.79878310762575,12.333782411455932,16.5371933992374,7.307668339015779,199.27018267689618,1358.228027591928,113.32455393539301,13.334947725149302,264.29649746798333,109.46469950969373,742.6000505403646,118.38101272897941,
111.42896994424589,252.5096147451908,133.54686270181486,16.029676430447065,180.19599163899764,18.549888880771924,27.15038070854971,28.84175477896779,128.5346168088146,647.0529984765675,43.68485458884936,4.48094251451965,167.44117830187275,142.3060161411919,247.79740094841125,67.72269113888416,
121.07049735101813,34.87295070790524,851.5435867897087,12.470948676904996,39.57440964980019,28.00892548912494,5.882026886482997,12.830229237230776,195.7467430519265,1152.364153112988,722.229867434189,155.40918830371425,282.59782625512605,155.36953642642607,310.3669102612837,90.2131324492045,
116.86160686197239,210.20387173078717,305.0095820060967,44.00869933956681,239.9749244061101,7.508504762583907,23.692175443865242,25.464857022669268,433.57741281603273,775.5560172153749,94.16696294438611,41.65089649754606,67.40597050389879,76.10765966164175,787.4787660651496,170.47209692715793,
58.998750359788495,54.08511250215238,761.566055828461,46.9783666268062,456.65465876371127,17.65518130658669,7.2197886485552925,21.659512010755765,361.34731779919105,1884.136815994633,31.443278207356297,14.13674688870889,204.9951788861066,72.19817566302079,182.94836835295774,185.4949550951773,
153.301742460879,265.0076575818538,427.60341002281655,44.51961091179034,725.3497383605829,14.484200854344863,12.539836672542942,17.177824281487126,71.14873548044095,472.91900117602376,33.694691333977055,20.721792373134708,275.11755532502076,161.27035060051546,323.16962102406507,228.0226079200545,
129.98210829333934,125.96904176830932,278.728140750085,46.22928407732362,22.592814524265734,14.787067476807241,18.60898137620401,6.265894921294209,454.4616396286365,1187.162759898067,683.0788316478938,51.10052326435312,78.72801489645242,43.220972882801014,317.4167290142006,180.71344348396346,
39.27475926232192,138.499751804123,331.41536143442784,14.058942249963057,285.0908958839924,28.289188885645885,28.01039634861985,25.651469448361773,340.73740949436035,853.7139556126268,308.509636974759,101.25990590465604,146.0898596245299,51.74630236927779,948.9737759433,241.7885704993521,
79.38293806617166,76.44870475815178,744.8914285759311,16.249111048544393,135.35015386036537,11.521078982739215,17.680733185893537,15.759487950874862,190.7100969452617,946.2581540779461,74.30336336099192,4.640500676145426,178.1239779901226,54.82919456446256,438.47297745774637,44.11152548215134,
141.341370058596,158.40713165807466,700.6415012595447,26.5857918616171,822.799273769721,4.877457962449106,24.901914975404228,24.75254649588818,112.62377414916308,1144.717996976518,15.361630414618494,17.441822431830303,295.8345784129627,21.11442723586106,772.9667862126736,112.59988995481734,
108.68910533686721,42.0434342597174,624.759276841504,56.93487242692682,61.50402841658213,3.618005220019451,15.680416685245946,25.028411120428043,667.5209434459457,1682.1263778229052,593.1022361177293,185.7540113242542,260.2343769101338,140.8552973814599,411.4357947375723,150.61135218075415,
151.5373742958202,136.0341025541243,804.8531136153531,51.74656770407167,152.46279195555843,14.856421478669311,6.183625850309369,12.229314848013477,191.57151969089966,2342.4470657939905,416.55852611188413,129.10405096634656,119.56434061979043,137.0431696756398,657.4109857568446,111.29671329763761,
98.26919191696386,224.87541801976528,478.9876809298014,29.3958951577489,411.54609704585874,13.468987925217286,21.751137571234068,24.753937043611195,61.77284959539638,2471.886977450613,176.0075127328739,21.691190284224188,113.54142798021402,39.88252743431146,112.63730887072737,189.32126817738884,
21.392314187319325,153.8008999630178,759.6421791348498,30.97323508979458,441.0032551287211,25.620106251071356,26.014965582433177,7.578745381010643,208.27676301466036,979.3451731991801,91.84756455644677,9.321631607727475,112.98199384308337,130.1579374746019,580.2880377214384,52.63716637749249,
40.9928528949141,135.80995487312055,164.73303400465772,58.61123559100894,56.67890649859749,26.465985624944135,26.971513681605018,16.756773290635945,559.0969169205438,1948.1475015251478,610.7151305723831,154.01689015506477,303.84190532125984,38.356315627677716,151.9291511995029,80.83411549127575,
158.0473996278808,48.67011344574505,801.6921483653755,47.807529412240555,281.3008135572514,4.83551086628647,29.36398148432701,21.655644334758076,415.5677280367305,874.3255571749515,302.2222399204658,56.73555624538067,263.46207281423494,68.97588893602928,630.1767063268389,103.46119130874798,
74.9967311861192,121.48431966770484,730.2910353608969,50.57692159929903,93.68736613215476,3.3212158121185427,11.266284589154717,6.832150828222651,285.96353132199476,989.8416395305163,247.84502215902685,11.395058674381765,41.54888299966591,66.55906250504343,305.3052407319999,225.8442868383084,
51.865408005256285,115.94107243465537,396.3226765697026,15.843660746990178,152.72986052073986,22.084518297237338,6.819297782545481,5.291246458492921,110.4510043649901,1164.785326217864,21.37306968470844,2.3101673841888917,137.63396651519292,113.72333765119221,758.0054396847804,123.89502186763106,
64.52223740797874,149.9560498631561,186.05957742786103,35.60886933101662,59.68717980771306,8.460996874509943,7.018482666918591,28.088186373200248,585.0993519904216,1280.867896354299,187.82601571349693,177.97244843828614,125.91227748076754,96.85346725863083,716.2450157303715,178.62410544271586,
26.83765661783618,203.2398830685879,117.42101339947897,29.294882295246445,283.02855469279604,11.669176442252276,9.491366780043165,20.95987579207488,134.81480288124953,1721.929383521415,244.8506738884299,117.14939106408254,305.8936865726609,62.44254333620217,873.0511935838101,272.6014401684734,
103.29111491877876,112.51048564571056,185.602112275397,34.12434460947222,182.21108946461624,20.32719699529392,14.509158207428397,3.642588652149845,122.83798004854566,1294.3758008808086,153.1912918428565,12.302386833930626,185.38363188527134,94.6059349148491,804.5485435059478,259.2677689725453,
121.7875013109449,137.64648706814253,835.1805394422252,40.479810415837676,725.2872258049649,9.683368472970706,14.147350562689814,2.735650793993413,70.45207060435261,1288.4040061294143,57.45146241988796,14.866457587702511,264.82033852897155,92.30647677148363,1016.4554574308188,144.57017035911636,
126.77086106116612,76.09768699560921,110.95776001683862,57.9161980709476,66.90992794444,6.0754823457318565,13.377778116036804,13.961001717966841,253.40580967789177,2165.739491383012,228.29384554015243,148.98917086804641,291.87669159502104,129.3566524258977,223.59393431820962,208.45918624213354,
153.70102458554635,142.01018323765499,1043.381682509043,32.49607339428761,126.58923505719264,5.871222071102922,12.02740709454019,11.770345583420438,411.36854948306245,485.8774053808801,191.3283733421043,131.71764546506918,123.73697044342416,138.55107735444497,313.5244343843304,204.67296987335823,
81.33980128568462,260.08403700738654,688.5674328101604,23.383446767942004,347.8205765589749,23.437626990298366,16.582869857371108,18.7412110546895,62.646517987697564,1464.880083221765,140.54902581157992,14.904818189327996,34.67010444894314,155.25933240388773,174.75343999275592,154.9015382515578,
59.865256239275816,175.34156653405475,643.8690538282019,23.911018395391096,668.3503208639992,15.467059144765509,5.2325005075473205,19.851536738449564,192.05995995527394,1880.281356579607,21.0352020691111,7.486522024134689,270.2768536080125,114.30417120292671,179.34340223276786,146.76566748459425,
127.23301006065518,157.21166300303125,134.2739687211063,56.88550348226279,145.7143706898658,24.10529952215151,9.157891288389978,7.181525187323252,704.4551791820659,867.8662617739227,368.6278377129138,231.711881682576,241.90362390845846,123.9869105095424,392.6555826219542,29.416353685273194,
20.64712915530355,216.86878392966423,554.7866803383237,43.92639121447742,54.84423484509987,25.869878924226192,6.395359265409963,28.730620417194967,383.3730603948951,446.7627494204566,286.6085398612386,135.47582331483937,235.46905264389218,53.327523055528644,857.040659651558,130.2076936814224,
76.29158786866334,247.31531968666118,790.9903446473313,31.275790636416904,567.8173234643994,5.9588284699781475,16.571175723883275,16.187917304098278,187.07197629306847,1505.7279916368257,145.04519494473809,6.693477307455194,36.5011625364499,51.14832378864669,936.5124591212505,63.82636794087435,
70.18596604623079,35.00286464419216,269.27089610514514,8.740540598624875,294.60606513919254,12.569526382156885,12.638105489333217,26.67202041500165,99.55505653697338,451.5587692147614,27.790295293454882,19.67388833557753,121.32941662026363,86.2816440941873,514.0118217397197,204.98498341653217,
98.84804597835605,34.3411044580747,440.0793649746699,50.34899230885427,124.11562297780029,24.98946039659247,7.2687575780987865,27.203819795549407,238.69023895861812,2093.7782536236573,304.1310466230016,163.04521240271706,165.09273214075662,154.55624891973508,980.3036173331105,183.69536975751322,
45.29613175155788,105.88752318229164,508.6223357876948,41.587031578400364,30.463459530136582,21.311043988239465,8.523422625937876,3.975182756031455,251.58295758044372,2310.803641048781,93.19188379087818,131.05988559822543,33.0485181181107,113.55070900701872,282.1676804764978,255.30857220810358,
26.2040506751194,194.40896051442758,615.9168981977733,58.183059859149175,534.5079133648352,4.2565140214945085,11.304065233592866,17.180249121830947,388.85941019541156,996.7924186896317,266.54414076084083,7.010807353606099,33.08630550706945,137.60092447382547,489.58239063767127,150.1312044865374,
35.84219787880358,144.58054445359969,625.2584897206075,58.495564678557244,157.709073974989,23.301161043251188,21.204532066296697,26.069952790570365,184.4831549258444,1168.995397349714,55.379051631417354,19.010027898896535,243.22490562895672,79.83506297662686,938.1067634491784,182.47870701136583,
126.58570890666253,135.96834091985443,484.7645144596357,47.497806634441076,45.95984892740053,28.325769634116508,24.989072233402926,6.6526576408564795,70.41864784460105,1927.6361264646434,606.9544973062791,192.13783669752027,284.7501199081713,164.35974955561366,124.98143835781214,211.37715074403903,
96.63768704184217,172.44533781999212,715.3538807499148,33.70515281559858,284.86872035745876,7.735813731426138,25.34252258610764,10.871836589515608,438.31916455390575,1895.964895103627,132.59481474193652,75.80231805533235,242.8352811380284,88.35442036906983,892.6329729753518,139.77457582784413,
75.415431367622,71.19273525106357,476.15873062017425,35.5742810888482,238.02375823366512,19.647789769458015,9.284826241199221,7.599618399320142,300.74822519191576,1497.9773868691907,320.1500254631855,5.934288801912165,305.63976378775993,168.2709228807968,1014.6568014115296,241.50970777200365,
67.91960930659614,168.66643061300246,316.1042313445772,13.312689473500233,912.8704457172922,12.623985320348861,20.130037695564045,17.953281050034786,140.74036722060882,690.7281574388937,119.68125231519289,11.1757750345724,256.19393221753586,83.25753751407852,471.5183880975904,160.1641531811723,
24.266137915170756,113.20684641768294,311.8854634195155,42.93076534424755,77.58515565557937,15.192382477115617,14.344904038721284,27.33132356634929,300.78560816174075,1051.7748465045156,655.2829877770832,130.22844783370317,86.42882550650032,115.5959809494697,414.70994034804556,278.97124387948196,
132.64895405023196,103.17299746493573,132.40824978901668,14.05726221384572,75.89770839009412,19.980467895064702,19.778526141986852,3.761422635831966,254.62648509322418,2175.690257281748,525.9620860751284,31.196033230196306,270.04176395851863,136.80640145595808,490.8152934060496,78.3163021767969,
